Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Argentina,ARG,GDP per capita (current US$),NY.GDP.PCAP.CD,7637.01489203628,7141.47507662826,2569.69963519124,3320.47775133903,4242.02099089422,5067.65342293276,5869.38028970204,7185.25155147027,8944.1102657357,8150.23527028221,10260.1313108254,12704.2831819684,12949.717486654,12963.675773326,12233.1444119186,13679.6264980954,12699.9623137756,14532.5009308511,11752.7998922979,9955.97478680428,8535.59938004389,10738.0179223384,13935.6811110049,14187.4827252965,..
Argentina,ARG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.91,74.154,74.312,74.307,74.871,75.231,75.279,74.783,75.428,75.577,75.68,76.1,75.802,75.829,76.268,76.6,76.105,76.543,76.77,76.847,75.878,73.948,75.806,77.395,..
Argentina,ARG,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,97,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,3.67500561079405,3.49096906098567,3.2620858169305,3.51976128011969,3.85751040887454,3.91872470742059,4.10421553720694,4.32708912512489,4.4357867480596,4.03659973529201,4.29667743910718,4.43018394628793,4.47955623063869,4.53801219304993,4.41804077536038,4.51393025813273,4.42297985438054,4.3211555474833,4.25124625791196,4.07544537651257,3.76439263041561,4.20773343985927,4.26096742981134,4.03567968932418,..
Argentina,ARG,"Population, total",SP.POP.TOTL,37213984,37624825,38029349,38424282,38815916,39216789,39622115,40016763,40424148,40854831,41288694,41730660,42161721,42582455,43024071,43477012,43900313,44288894,44654882,44973465,45191965,45312281,45407904,45538401,..
Argentina,ARG,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,96.2840257442126,96.5228198652942,96.7554692969689,96.9824166198558,97.2043461157274,97.4211883068913,97.6332141757066,97.8403601049127,98.0428781125276,98.2407291145394,98.4340478989156,98.6218627766521,98.8052936559107,98.8641989604982,98.9232479851466,98.9823081880311,99.0413737808333,..,..,..,..,..,..,..,..
Argentina,ARG,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,87.6669269654323,88.1359392097076,88.6033940308795,89.0695626056267,89.535067661347,89.9997328171333,90.463786071511,90.9270366712693,91.389714779665,91.851632903701,92.3128297975777,92.7707536939526,93.2268007089789,93.6231264544083,94.0211238749445,94.4204081447428,94.8209556611028,..,..,..,..,..,..,..,..
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,593.450581742282,659.588988535629,742.651118319819,882.030167695474,1130.08791444158,1557.48458908655,2041.65267068997,2962.70234594569,3777.66859313767,2820.5926553347,3041.34450723339,3349.55309771906,3511.56399687426,3680.16692158886,3852.11800610384,3512.39350276709,3524.42476874707,3869.05373867752,4196.00562301769,4597.22887399548,4268.68093304583,4685.17997128509,6571.97445545099,8053.01066312345,..
Armenia,ARM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.8804878048781,72.9756097560976,72.8268292682927,72.8268292682927,73.0268292682927,73.0756097560976,72.8243902439025,72.8731707317073,73.0731707317073,73.0731707317073,73.1731707317073,73.8170731707317,74.119512195122,74.6219512195122,74.8731707317073,74.8707317073171,74.8682926829268,75.2170731707317,75.619512195122,76.2219512195122,73.3756097560976,72.2780487804878,74.7658536585366,77.4658536585366,..
Armenia,ARM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,99,..,..,..,..,..,..,..,..,..,100,..,..,..,..,100,100,..,..,100,..,..,..,..
Armenia,ARM,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,1.10819285337307,1.13123482159537,0.969216826051628,1.09055773762765,1.18771525166672,1.41828756674294,1.42160468165393,1.65862135547403,1.82961355317288,1.46829745596869,1.41184971098266,1.61950526767727,1.87467345656559,1.81747187293183,1.91130798327693,1.86933368834454,1.79604317748889,1.90931059944955,2.00434489727181,2.16847257383966,2.33456018909337,2.53492218883975,2.45497103596928,2.58286803303353,..
Armenia,ARM,"Population, total",SP.POP.TOTL,3221100,3211800,3199800,3182500,3164900,3146400,3127100,3107400,3087100,3066000,3044800,3027900,3024100,3022000,3013800,3004600,2992300,2979400,2969000,2962500,2961500,2962300,2969200,2990900,..
Armenia,ARM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,95.3321795073804,95.5879594087231,95.8591152115814,96.1368622367153,96.4166622270609,96.6984595839147,96.9824019913165,97.2683671383451,97.5564813624504,97.8466429888613,98.138914628293,98.4333104571316,98.7298229038946,99.0289249197273,99.3248756665526,99.5245608325277,99.5293510076689,99.5344075573623,99.9148284891593,99.9281719305937,99.9415163996124,99.9548941126002,99.9683044970836,..,..
Armenia,ARM,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,86.9598960322857,87.3260136492701,87.7125537666032,88.1073225541723,88.5026889720846,88.89849800909,89.2950645345258,89.6920691439885,90.0898320713121,90.4880281882905,90.886816268627,91.2862018286615,91.6861698103562,92.0907742307547,92.5000968345708,92.9144017017963,93.2465397820957,93.4677255905202,93.693256899836,93.8578716530954,93.9367387745435,93.9562455310178,93.9797141565547,..,..
Aruba,ABW,GDP per capita (current US$),NY.GDP.PCAP.CD,20681.0230269625,20740.1325828172,21307.2482505267,21949.4859960868,23700.6319899197,24171.8371325422,24845.65848362,26736.3089444046,28171.9094008501,25134.7712303589,24093.1401510626,25712.3843015186,25119.6655449838,25813.5767274227,26129.8390617693,27458.2253310273,27441.5296617282,28440.051963759,30082.1276448186,31096.2050738676,22855.9323200761,27200.0610793969,30559.5335346581,33984.7906198041,..
Aruba,ABW,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.939,73.044,73.135,73.236,73.223,73.415,73.498,73.642,73.783,73.974,74.297,74.578,74.841,75.072,75.261,75.405,75.54,75.62,75.88,76.019,75.406,73.655,76.226,76.353,..
Aruba,ABW,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,97,..,..,..,..,..,..,..,..,..,97,..,..,..,..,..,..,..,..,..,97.9899978637695,..,..,..,..
Aruba,ABW,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,2.9650726365523,2.96919257647175,3.2213219801464,3.67129112619191,3.66730433685804,3.94120960721053,4.26236104823701,4.5681477783325,4.49874649464411,4.84921853470336,4.73497122881439,2.82870817128208,3.60099894342522,3.90158504849775,4.12613405488404,4.28150427223695,4.45979379546939,4.29116659769164,4.27792265031035,5.10883400639177,4.16808641918462,4.64809656453111,4.68455875500885,4.93670768170344,..
Aruba,ABW,"Population, total",SP.POP.TOTL,90588,91439,92074,93128,95138,97635,99405,100150,100917,101604,101838,102591,104110,105675,106807,107906,108727,108735,108908,109203,108587,107700,107310,107359,..
Aruba,ABW,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,94.4888063555081,94.7704911076312,95.0521758597543,95.3338606118775,95.6155453640006,95.8972301161238,96.178914868247,96.4605996203701,96.7422843724932,97.0239691246164,97.3056538767395,97.5873386288627,97.8690233809859,97.8690233809859,97.8690233809859,97.8690233809859,97.8690233809859,..,..,..,..,..,..,..,..
Aruba,ABW,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,97.9731037869072,98.0125082381901,98.051912689473,98.0913171407559,98.1307215920388,98.1701260433217,98.2095304946046,98.2489349458875,98.2883393971704,98.3277438484533,98.3671482997362,98.4065527510191,98.445957202302,98.4853616535849,98.5247661048679,98.5641705561508,98.6035750074337,98.6429794587166,98.6823839099995,98.7217883612824,98.7611928125653,98.8005972638482,98.8400017151311,..,..
Australia,AUS,GDP per capita (current US$),NY.GDP.PCAP.CD,21870.4159669594,19695.7297379144,20301.8431713256,23718.1338501868,30836.7306824685,34479.7679298388,36595.7071548423,41051.6120652288,49701.2817843335,42816.5674002829,52144.6654705468,62605.600458306,68072.8732340801,68190.7010035651,62544.0873773726,56739.0265346593,49888.0410842736,53901.7145392154,57196.4220783778,54972.7017885437,51791.540179984,60607.7788605166,64997.0136536475,64820.9117890026,..
Australia,AUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.2341463414634,79.6341463414634,79.9365853658537,80.2390243902439,80.490243902439,80.8414634146341,81.0414634146342,81.2926829268293,81.3951219512195,81.5439024390244,81.6951219512195,81.8951219512195,82.0463414634146,82.1487804878049,82.3,82.4,82.4487804878049,82.5,82.7487804878049,82.9,83.2,83.3,83.2,83.0512195121951,..
Australia,AUS,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,18.5965306696659,18.6985053620287,18.9082805468625,18.6663916262359,19.1615575634878,19.0359651886093,19.0774020161199,19.2372081651952,19.025898340921,18.9132381935116,18.8488476857263,18.4784761198108,18.1810955786986,17.539347865104,16.879485438679,16.8182097787642,16.8867624516931,16.7057285715517,16.3923595229437,16.0988040730969,15.3033375481418,14.9764854852241,14.4104232429125,14.0146715466792,..
Australia,AUS,"Population, total",SP.POP.TOTL,19028802,19274701,19495210,19720737,19932722,20176844,20450966,20827622,21249199,21691653,22031750,22340024,22733465,23128129,23475686,23815995,24190907,24592588,24963258,25334826,25649248,25685412,26014399,26658948,..
Australia,AUS,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.7122951850974,99.7112440939618,99.7121932942878,99.7343585407436,99.756343263422,99.7781486825672,99.7997739521724,99.8212541640962,99.8425551218213,99.8636747098466,99.8831444931569,99.891961822547,99.9007695926109,99.9095893912989,99.9614764144689,99.9700009039845,99.9699666761373,99.9699375056336,99.9698937678204,99.9698543658953,99.9698176501115,99.9697746715914,99.9697313918139,..,..
Australia,AUS,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.9907556704031,99.9912540263272,99.9917523822512,99.9922507381752,99.9927490940993,99.9932474500233,99.9937458059473,99.9942441618714,99.9947425177954,99.9952408737194,99.9957392296434,99.9962375855675,99.9967359414915,99.9972342974155,99.9977326533395,99.9982310092636,99.9987293651876,99.9992277211116,99.9997260770357,100,100,100,100,..,..
Austria,AUT,GDP per capita (current US$),NY.GDP.PCAP.CD,24487.2974685956,24430.495982841,26334.862215032,32110.1159661425,36614.2506533707,38157.37022862,40382.2078298575,46622.9622913635,51581.3982361071,47857.4446635266,46611.1393420232,51116.8953522042,48250.4059142637,50305.3545774973,51314.9722616322,43915.228020857,45061.4993920192,47163.7425775142,51194.0749841299,49885.9947355204,48716.4098900349,53648.7190742245,52176.6649141178,56033.573792065,..
Austria,AUT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.1268292682927,78.5756097560976,78.6780487804878,78.6317073170732,79.1804878048781,79.3317073170732,79.8804878048781,80.1804878048781,80.4317073170732,80.3317073170732,80.5804878048781,80.9829268292683,80.9365853658537,81.1365853658537,81.490243902439,81.190243902439,81.6414634146342,81.6439024390244,81.6926829268293,81.8951219512195,81.1926829268293,81.190243902439,81.2951219512195,81.5414634146342,..
Austria,AUT,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,8.324302639459,8.87508077609209,9.05919197540893,9.62461873984399,9.74124219312709,9.77293038054145,9.46564254029169,9.09388442173437,9.04127094455132,8.15697774136276,8.82365601374751,8.60316626910845,8.18827683208677,8.20921615934672,7.71428196999985,7.79491452843608,7.75839255881075,7.96882910568673,7.59986883126006,7.71777223218227,7.02038295077731,7.38910227643614,6.77114674860269,6.44071827985862,..
Austria,AUT,"Population, total",SP.POP.TOTL,8011566,8042293,8081957,8121423,8171966,8227829,8268641,8295487,8321496,8343323,8363404,8391643,8429991,8479823,8546356,8642699,8736668,8797566,8840521,8879920,8916864,8955797,9041851,9131761,..
Austria,AUT,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.9999997317949,100,99.9999992989147,99.9999970414865,99.9999975141402,99.9999992165691,100,99.9999990816826,99.9999983100254,100,100,99.9999994181032,99.9999966635574,99.999997857895,100,99.9999988248374,100,100,99.9999993151203,99.9999965908061,100,100,99.9999993664088,..,..
Austria,AUT,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.9999792345039,99.999991799194,99.9999980392323,99.9983754167631,99.996530510081,99.9947044560317,99.9928973265328,99.9911019826259,99.9893267550083,99.9875724384066,99.9858342390638,99.984111541528,99.9823078846103,99.9804526499749,99.9785880353987,99.9767047978383,99.9748142109487,99.9729106791419,99.9728142657606,99.9727098850505,99.9726057573629,99.972489808581,99.9723671174221,..,..
Azerbaijan,AZE,GDP per capita (current US$),NY.GDP.PCAP.CD,655.097249579917,703.670998584686,763.108895463487,883.692580745256,1045.0136328106,1578.36733030667,2472.95725732287,3851.33015175141,5574.46810432575,4950.39949009423,5843.5337683582,7189.81869211976,7495.86527658099,7875.34536661549,7890.84028062087,5500.50364628486,3880.6852276838,4147.1981423222,4739.7943123408,4805.75371765917,4229.91064904503,5408.04535175023,7770.594223351,7125.90858368611,..
Azerbaijan,AZE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.377,66.043,66.769,67.036,67.488,67.71,68.489,68.659,69.355,69.874,70.309,70.565,71.08,71.485,71.93,72.349,72.568,72.694,73.016,73.29,70.312,70.999,74.125,74.429,..
Azerbaijan,AZE,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,100,..,100,100,100,100,100,100,100,100,100,..,100,..,..,..,100,..
Azerbaijan,AZE,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,3.57756628481972,3.41712693559523,3.36349341344477,3.61609647684629,3.55154397158852,3.72018088979188,3.76440706932012,3.37021197254495,3.67786475568843,3.12746619265845,2.94177416953564,3.21251897671906,3.47260650634739,3.52681340510435,3.64172126943049,3.57769509855647,3.5269074665509,3.47367417990177,3.4972536087602,3.68917158464102,3.5077356151779,3.69259451061626,3.8875713436608,4.21177633391826,..
Azerbaijan,AZE,"Population, total",SP.POP.TOTL,8048600,8111200,8171950,8234100,8306500,8391850,8484550,8581300,8763400,8947243,9054332,9173082,9295784,9416801,9535079,9649341,9757812,9854033,9939771,10024283,10093121,10137750,10141756,10153958,..
Azerbaijan,AZE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,73.4165803447003,74.6393821043784,75.870284030868,77.1098309119725,78.3574990243862,79.612829992789,80.8760045897352,82.147139457549,83.4255074202882,84.7112487261523,86.0078827586649,87.3142629577106,88.6295060271887,89.9528553019617,91.2831530135521,92.5693237263402,93.3531599265287,94.1312333998885,94.9029767874904,95.667747770716,96.3620821780168,97.0071020730201,97.6421868392552,..,..
Azerbaijan,AZE,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,62.2763448871113,64.1750752555107,66.0659783026576,67.9494292873128,69.8252236827963,72.2781232201484,74.745714824542,77.2281562629166,79.7252646549165,82.2372192824179,84.7653165005318,87.3090251165639,89.867944807487,92.4416985929619,94.3420184990273,96.1196172823596,96.1218120431691,96.1241166203386,96.1265212557796,96.1290294533043,..,..,..,..,..
"Bahamas, The",BHS,GDP per capita (current US$),NY.GDP.PCAP.CD,24940.0775086078,25371.9237667614,26781.6195938652,26429.1247787663,26650.2934234303,28602.4181869995,29184.7865087908,30051.8489587756,29392.3824416397,27512.9130950084,27473.100430502,27090.8376801379,28552.0242683151,27432.9534269421,28705.6170840548,30289.4022514831,30266.5859220987,31337.1832464755,32124.4051059669,32979.5401279534,25155.6725432789,28682.3270000732,33044.388209429,35896.50510715,..
"Bahamas, The",BHS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.481,72.765,73.023,73.213,73.235,73.413,73.456,73.463,73.445,73.455,73.449,73.571,73.707,73.93,74.029,73.805,74.042,74.031,74.062,71.408,72.994,70.752,74.491,74.552,..
"Bahamas, The",BHS,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,3.0781107662853,3.02590319550019,3.27579655864951,2.41077653761121,2.57106026805422,2.50106137356278,3.14316469321851,3.71687977947211,3.80123980788562,3.12091728452909,3.49109334436347,2.2976415614601,2.70834609515033,2.87898499286191,2.97202705742641,2.90699786685213,3.20908118694515,3.51767673534195,3.92801941347077,4.48951669094825,3.63105417783425,4.01162541343633,4.01672292963188,4.21515121169637,..
